姓名,班级,语文,数学,英语
学生1,一班,105,65.0,129
学生2,一班,93,86.0,60
学生3,一班,76,130.0,61
学生4,一班,100,87.0,126
学生5,二班,93,118.0,116
学生6,一班,121,132.0,117
学生7,二班,120,80.0,105
学生8,二班,72,65.0,88
学生9,二班,121,41.0,77
学生10,三班,96,100.0,116
学生11,三班,93,60.0,65
学生12,二班,70,53.0,60
学生13,三班,104,51.0,75
学生14,三班,120,131.0,70
学生15,二班,92,74.0,85
学生16,一班,89,69.0,126
学生17,三班,76,93.0,96
学生18,三班,117,86.0,106
学生19,三班,87,58.0,77
学生20,一班,74,70.0,129
学生21,二班,98,,77
学生22,一班,87,,69
学生23,二班,94,,90
学生24,三班,119,,83
学生25,三班,104,,67
学生26,一班,122,,101
学生27,三班,120,,111
学生28,二班,100,,125
学生29,三班,82,,117
学生30,一班,102,,119
学生31,二班,106,,107
学生32,二班,117,100.0,108
学生33,三班,123,125.0,78
学生34,一班,117,132.0,60
学生35,二班,111,102.0,128
学生36,三班,124,91.0,104
学生37,二班,102,98.0,93
学生38,一班,77,98.0,80
学生39,一班,105,77.0,67
学生40,二班,90,121.0,106
学生41,二班,123,46.0,95
学生42,一班,89,113.0,65
学生43,一班,102,98.0,91
学生44,一班,118,78.0,114
学生45,一班,100,102.0,118
学生46,二班,106,73.0,72
学生47,二班,98,86.0,123
学生48,一班,75,124.0,120
学生49,一班,113,106.0,102
学生50,一班,78,97.0,87
学生51,一班,120,78.0,116
学生52,二班,88,95.0,77
学生53,二班,111,53.0,86
学生54,三班,86,104.0,110
学生55,三班,122,93.0,117
学生56,一班,93,57.0,90
学生57,一班,73,134.0,78
学生58,二班,91,75.0,118
学生59,二班,73,80.0,80
学生60,二班,81,94.0,122
学生61,一班,102,54.0,129
学生62,二班,114,65.0,105
学生63,二班,87,120.0,123
学生64,二班,93,64.0,104
学生65,三班,78,130.0,85
学生66,三班,83,116.0,65
学生67,三班,109,82.0,94
学生68,三班,92,125.0,99
学生69,二班,92,92.0,60
学生70,三班,123,69.0,68
学生71,二班,98,92.0,62
学生72,一班,100,91.0,128
学生73,一班,96,129.0,104
学生74,三班,90,76.0,82
学生75,二班,83,114.0,109
学生76,三班,83,85.0,120
学生77,一班,122,96.0,88
学生78,一班,119,91.0,60
学生79,三班,74,121.0,113
学生80,一班,95,65.0,110
学生81,三班,74,88.0,105
学生82,一班,84,101.0,106
学生83,二班,117,97.0,91
学生84,一班,90,131.0,120
学生85,一班,119,88.0,125
学生86,二班,72,111.0,121
学生87,二班,108,100.0,120
学生88,三班,115,94.0,61
学生89,二班,113,89.0,114
学生90,三班,120,62.0,84
学生91,三班,112,68.0,126
学生92,一班,72,50.0,122
学生93,一班,113,59.0,115
学生94,三班,89,116.0,122
学生95,一班,121,67.0,73
学生96,三班,103,82.0,69
学生97,三班,70,85.0,91
学生98,二班,122,72.0,105
学生99,三班,92,41.0,82
学生100,二班,83,86.0,101
